40.0701 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
40.0701 	EXP 	fixation: autoDraw = True
41.0709 	INFO 	Keyboard events cleared
41.0703 	EXP 	fixation: autoDraw = False
41.0703 	EXP 	text: autoDraw = True
41.3225 	EXP 	New trial (rep=4, index=0): <Trial 28 (0 in rep 4) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 4}>
41.3298 	DATA 	Keypress: l
41.3370 	EXP 	fixation: autoDraw = False
41.3370 	EXP 	text: autoDraw = False
41.3370 	EXP 	text: height = 0.05000000000000001
41.3370 	EXP 	text: height = 0.05000000000000001
41.3370 	EXP 	text: height = 0.05000000000000001
41.3370 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
41.3370 	EXP 	fixation: autoDraw = True
42.3376 	INFO 	Keyboard events cleared
42.3367 	EXP 	fixation: autoDraw = False
42.3367 	EXP 	text: autoDraw = True
42.6053 	EXP 	New trial (rep=4, index=1): <Trial 29 (1 in rep 4) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 4}>
42.6124 	DATA 	Keypress: l
42.6199 	EXP 	fixation: autoDraw = False
42.6199 	EXP 	text: autoDraw = False
42.6199 	EXP 	text: height = 0.05000000000000001
42.6199 	EXP 	text: height = 0.05000000000000001
42.6199 	EXP 	text: height = 0.05000000000000001
42.6199 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
42.6199 	EXP 	fixation: autoDraw = True
43.6210 	INFO 	Keyboard events cleared
43.6203 	EXP 	fixation: autoDraw = False
43.6203 	EXP 	text: autoDraw = True
43.9394 	EXP 	New trial (rep=4, index=2): <Trial 30 (2 in rep 4) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 4}>
43.9467 	DATA 	Keypress: l
43.9538 	EXP 	fixation: autoDraw = False
43.9538 	EXP 	text: autoDraw = False
43.9538 	EXP 	text: height = 0.05000000000000001
43.9538 	EXP 	text: height = 0.05000000000000001
43.9538 	EXP 	text: height = 0.05000000000000001
43.9538 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
43.9538 	EXP 	fixation: autoDraw = True
44.9543 	INFO 	Keyboard events cleared
44.9537 	EXP 	fixation: autoDraw = False
44.9537 	EXP 	text: autoDraw = True
45.3218 	EXP 	New trial (rep=4, index=3): <Trial 31 (3 in rep 4) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 4}>
45.3291 	DATA 	Keypress: t
45.3368 	EXP 	fixation: autoDraw = False
45.3368 	EXP 	text: autoDraw = False
45.3368 	EXP 	text: height = 0.05000000000000001
45.3368 	EXP 	text: height = 0.05000000000000001
45.3368 	EXP 	text: height = 0.05000000000000001
45.3368 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
45.3368 	EXP 	fixation: autoDraw = True
46.3375 	INFO 	Keyboard events cleared
46.3369 	EXP 	fixation: autoDraw = False
46.3369 	EXP 	text: autoDraw = True
46.6887 	EXP 	New trial (rep=4, index=4): <Trial 32 (4 in rep 4) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 32, 'thisTrialN': 4, 'thisRepN': 4}>
